2002-11-13	0	3.14	16	6
2002-11-14	0	2.78	18	6
2002-11-15	0	4.72	24	9
2002-11-16	2	7.25	18	6
2002-11-17	0	1.14	20	-2
2002-11-18	0	1.21	22	1
2002-11-19	0	3.6	22	1
2002-11-20	0	5.1	21	1
2002-11-21	0	4.48	17	5
2002-11-22	0	5.17	18	1
2002-11-23	0	2.86	18	-3
2002-11-24	0	3.4	19	1
2002-11-25	0	3.49	19	1
2002-11-26	0	2.76	18	4
2002-11-27	0	2.03	16	6
2002-11-28	0	2.54	16	8
2002-11-29	0	2.69	19	8
2002-11-30	0	2.91	20.5	6
2002-12-01	0	2.87	22	5
2002-12-02	0	3.26	24	5
2002-12-03	0	3.34	21	9
2002-12-04	0	5.76	20	5
2002-12-05	0	1.57	20	7
2002-12-06	0	3.71	19	3
2002-12-07	0	5.8	18	3
2002-12-08	0	2.9	19	4
2002-12-09	0	3.54	19	6
2002-12-10	0	3.48	20	1
2002-12-11	0	2.68	20	7
2002-12-12	0	2.73	21	5
2002-12-13	0	2.53	21	3
2002-12-14	0	1.05	20	4
2002-12-15	0	3.51	20	6
2002-12-16	0	2.98	20	3
2002-12-17	0	4.02	19	5
2002-12-18	0	4.16	20	3
2002-12-19	0	7.94	20	-1
2002-12-20	0	2.54	19	4
2002-12-21	0	5.88	20	4
2002-12-22	0	4.67	20	3
2002-12-23	0	1.84	21	7
2002-12-24	0	1.58	20	4
2002-12-25	0	5.72	22	5
2002-12-26	0	4.8	21	3
2002-12-27	0	2.65	20	3
2002-12-28	0	2.08	19	2
2002-12-29	0	4.14	20	2
2002-12-30	0	2.94	23	3
2002-12-31	0	3.86	23	-3
2003-01-01	0	6.43	20	-1
2003-01-02	0	2.63	21	-1
2003-01-03	0	3.6	22	-1
2003-01-04	0	4.3	20	0
2003-01-05	0	2.6	21	-1
2003-01-06	0	2.27	15	0
2003-01-07	0	3.03	22	6
2003-01-08	0	4.5	19	-2
2003-01-09	0	1.9	20	7
2003-01-10	0	1.87	19	8
2003-01-11	5.5	1.88	20	2
2003-01-12	0	2.96	19	8
2003-01-13	0	3.79	20	-1
2003-01-14	0	1.8	20	0
2003-01-15	0	3.1	20	-4
2003-01-16	0	4.2	20	-1
2003-01-17	0	2.8	21	-1
2003-01-18	0	2.88	22	-1
2003-01-19	0	4.32	21	0
2003-01-20	0	4.1	20	0
2003-01-21	0	4.15	22	1
2003-01-22	0	5.35	23	2
2003-01-23	0	4.07	20	0
2003-01-24	0	2.44	19	0
2003-01-25	0	3.89	21	1
2003-01-26	0	5.66	22	-1
2003-01-27	3	2.32	18	2
2003-01-28	0	2.52	20	4
2003-01-29	0	3.66	21	0
2003-01-30	0	4.02	19	2
2003-01-31	0	4.37	19	5
2003-02-01	0	4.16	20	6
2003-02-02	1	2.93	20	5
2003-02-03	0	7.93	20	4
2003-02-04	0	3.29	20	5
2003-02-05	0	3.62	20	4
2003-02-06	0	3.36	21	8
2003-02-07	0	3.32	22	4
2003-02-08	0	3.06	21	5
2003-02-09	0	4.38	20	5
2003-02-10	0	2.66	23	4
2003-02-11	0	4.4	24	5
2003-02-12	0	11.95	25	3
2003-02-13	0	5.63	25	5
2003-02-14	0	6.68	25	5
2003-02-15	0	3.94	26	4
2003-02-16	0	8.45	24	5
2003-02-17	0	11.95	20	3
2003-02-18	0	6.22	25	4
2003-02-19	0	3.28	24	5
2003-02-20	0	4.94	25	2
2003-02-21	0	7.2	26	3
2003-02-22	0	5.57	21	-1
2003-02-23	0	5.47	25	-1
2003-02-24	0	7.45	21	1
2003-02-25	0	9.13	25	3
2003-02-26	0	6.32	26	4
2003-02-27	0	7.12	25	2
2003-02-28	0	14.97	25	4
2003-03-01	0	9.49	25	0
2003-03-02	0	10.62	25	1
2003-03-03	0	3.14	23	2
2003-03-04	0	6.62	24	-1
2003-03-05	0	4.51	24	-1
2003-03-06	0	3.91	24	0
2003-03-07	0	10.56	23	2
2003-03-08	0	6.89	27	-1
2003-03-09	0	5.5	28	0
2003-03-10	0	4.15	28	0
2003-03-11	0	4.4	27	2
2003-03-12	0	9.55	28	3
2003-03-13	0	7.41	26	0
2003-03-14	0	8.53	28	1
2003-03-15	0	10.28	27	1
2003-03-16	0	8.45	28	0
2003-03-17	0	9.01	29	2
2003-03-18	0	9.85	27	3
2003-03-19	0	8.27	27	3
2003-03-20	0	7	29	2
2003-03-21	0	6.86	28	0
2003-03-22	0	13.46	27	1
2003-03-23	0	2.82	26	0
2003-03-24	0	5.82	29	0
2003-03-25	0	5.14	26	2
2003-03-26	0	13.07	24	1
2003-03-27	0	5.46	25	0
2003-03-28	0	4.5	26	3
2003-03-29	0	4.74	24	4
2003-03-30	0	14.39	27	5
2003-03-31	0	7.77	27	4
2003-04-01	0	5.19	26	4
2003-04-02	0	5.11	24	10
2003-04-03	0	7.4	25	9
2003-04-04	0	6.94	25	9
2003-04-05	0	9.61	25	10
2003-04-06	0	8.81	26	10
2003-04-07	0	3.53	26	14
2003-04-08	0	8.38	26	13
2003-04-09	1	4.81	22	10
2003-04-10	0	3.8	24	7
2003-04-11	0	7.2	23	10
2003-04-12	0	7.14	25	6
2003-04-13	0	10.28	26	6
2003-04-14	0	11.95	27	6
2003-04-15	0	5.99	27	9
2003-04-16	0	8.13	24	10
2003-04-17	0	8.54	24	10
2003-04-18	0	11.99	29	10
2003-04-19	0	8.76	28	10
2003-04-20	0	3.01	28	11
2003-04-21	0	13.46	29	9
2003-04-22	0	7.02	21	9
2003-04-23	0	10.45	26	10
2003-04-24	0	8.47	25	14
2003-04-25	0	11.02	26	11
2003-04-26	0	10.6	28	11
2003-04-27	0	10.31	28	11
2003-04-28	0	9.95	29	11
2003-04-29	0	8.1	28	13
2003-04-30	0	8.84	27	11
2003-05-01	0	10.49	28	15
2003-05-02	0	9.9	30	10
2003-05-03	0	9.77	32	9
2003-05-04	0	8.74	28	13
2003-05-05	0	6.57	32	14
2003-05-06	0	9.42	32	10
2003-05-07	0	9.84	30	10
2003-05-08	0	8.93	31	11
2003-05-09	0	7.43	30	10
2003-05-10	0	7.4	32	9
2003-05-11	0	9.75	31	11
2003-05-12	0	10.23	30	10
2003-05-13	0	11.61	32	9
2003-05-14	0	9.34	29	9
2003-05-15	0	10.8	28	9
2003-05-16	0	8.97	30	10
2003-05-17	0	10.47	29	8
2003-05-18	0	9.66	33	11
2003-05-19	0	7.55	31	9
2003-05-20	0	7.47	31	8
2003-05-21	0	8.79	30	9
2003-05-22	0	7.46	29	8
2003-05-23	0	8.83	29	9
2003-05-24	0	6.6	30	10
2003-05-25	0	3.26	31	11
2003-05-26	0	2.59	31	8
2003-05-27	0	3.35	30	11
2003-05-28	0	4.07	32	10
2003-05-29	0	2.38	31	9
2003-05-30	0	6.35	31	9
2003-05-31	0	8.18	31	11
2003-06-01	0	5	27	14
2003-06-02	3.5	4.5	28	10
2003-06-03	0.5	3.5	27	9
2003-06-04	0	5.94	28	11
2003-06-05	6.5	4.22	28	13
2003-06-06	0	5.95	30	9
2003-06-07	0	5.52	33	12
2003-06-08	0	7.23	29	10
2003-06-09	0	8.27	32	9.5
2003-06-10	0	6.05	28	9
2003-06-11	0	6.86	30	8.5
2003-06-12	0	5.99	27	11
2003-06-13	40.2	4.08	30	10
2003-06-14	0	3.97	33	12
2003-06-15	0	7.29	33	10
2003-06-16	0	6.82	34	9
2003-06-17	0	6.07	28	13
2003-06-18	5.1	4.87	29	15
2003-06-19	0	6.31	29	11
2003-06-20	0	6.67	31	10
2003-06-21	0	7.02	33	12
2003-06-22	0	6.18	35	13
2003-06-23	30.2	3.05	28	10
2003-06-24	20.5	3.48	35	9
2003-06-25	10.7	5.2	34	8.5
2003-06-26	20.5	2.95	35	7.5
2003-06-27	30.1	2.22	32	9
2003-06-28	40.9	4.18	30	9
2003-06-29	28.6	1.74	31	8
2003-06-30	30.8	4.35	34	10
2003-07-01	0	5.42	34	9
2003-07-02	25	2.36	30	10
2003-07-03	6.5	4.35	28	9.5
2003-07-04	0	5.59	28	11
2003-07-05	0	5.54	27	10
2003-07-06	0	6.97	29	9.5
2003-07-07	51	3.71	30	10.5
2003-07-08	20	2.77	30	11
2003-07-09	0	3.73	31	11
2003-07-10	0	4.52	32	10.5
2003-07-11	40.2	3.59	28	10
2003-07-12	10.2	5.92	28	12
2003-07-13	0.8	4.74	32	13
2003-07-14	0	3.72	31	12
2003-07-15	0	6.09	33	11
2003-07-16	0	6.43	32	14
2003-07-17	26.5	4.33	28	15
2003-07-18	2.2	3.39	29	12
2003-07-19	1.5	5.19	31	11
2003-07-20	25	3.68	32	10
2003-07-21	12.1	4.24	30	11
2003-07-22	1.4	4.88	33	13
2003-07-23	1.3	2.97	35	11
2003-07-24	0	4.54	33	10
2003-07-25	0.5	5.19	34	10
2003-07-26	0	5.73	34	13
2003-07-27	0.3	5.95	33	11
2003-07-28	0	4.24	31	9
2003-07-29	0	6.57	30	11
2003-07-30	0	3.75	32	14
2003-08-01	40	4.87	30	10
2003-08-02	8	3.52	31	11
2003-08-03	12	4.49	28	12
2003-08-04	12	3.17	27	10
2003-08-05	0	5.34	28	13
2003-08-06	0	3.78	32	11
2003-08-07	0	5.82	33	13
2003-08-08	0	4.93	30	10
2003-08-09	0	6.15	33	13
2003-08-10	0	5.9	27	12
2003-08-11	0	4.01	31	11
2003-08-12	0	4.95	30	12
2003-08-13	0	5.23	28	13
2003-08-14	19	4.24	32	14
2003-08-15	0	4.14	28	12
2003-08-16	19	4.65	32	13
2003-08-17	13	2.66	30	11
2003-08-18	12	3.02	32	14
2003-08-19	0	3.81	29	12
2003-08-20	0	6.91	32	12
2003-08-21	6	3.25	31	10
2003-08-22	0	6.14	32	12
2003-08-23	0	5.15	33	11
2003-08-24	0	4.45	32	12
2003-08-25	0	5.97	32	10
2003-08-26	0	4.64	31	11
2003-08-27	0	5.7	32	13
2003-08-28	0	3.98	28	10
2003-08-29	0	6.56	29	12
2003-08-30	0	3.62	27	11
2003-08-31	0	5.59	28	12
2003-09-01	14	3.19	30	11
2003-09-02	15	4.1	29	10
2003-09-03	11	4.76	29	12
2003-09-04	12	3.72	30	10
2003-09-05	9	5.48	27	11
2003-09-06	7.1	5.09	28	10
2003-09-07	11	4.3	29	12
2003-09-08	8	4.65	30	10
2003-09-09	12	3.16	31	13
2003-09-10	13	3.47	28	12
2003-09-11	12	4.56	29	10
2003-09-12	0	6.11	31	11
2003-09-13	5	4.43	27	14
2003-09-14	0	4.56	32	10
2003-09-15	0	6.54	31	13
2003-09-16	0	6.35	30	12
2003-09-17	0	4.49	32	11
2003-09-18	5	4.4	29	12
2003-09-19	9	4.67	32	15
2003-09-20	10	4.23	29	11
2003-09-21	8	3.48	28	10
2003-09-22	6	3.11	31	12
2003-09-23	0	3.91	28	10
2003-09-24	0	4.17	29	11
2003-09-25	0	5.09	32	12
2003-09-26	9	3.8	30	10
2003-09-27	1.2	4.39	32	11
2003-09-28	9	5.25	31	9
2003-09-29	6	6.27	29	12
2003-09-30	0	6.44	28	10
2003-10-01	0	3.25	23	10
2003-10-02	0	6.61	26	11
2003-10-03	0	5.25	25	12
2003-10-04	0	4.88	27	10
2003-10-05	0	6.13	25	12
2003-10-06	0	3.86	27	14
2003-10-07	0	6.8	28	13
2003-10-08	0	6.17	27	10
2003-10-09	0	4.89	24	12
2003-10-10	0	5.91	27	11
2003-10-11	0	6.79	29	10
2003-10-12	0	7.61	30	9
2003-10-13	0	5.25	26	9
2003-10-14	0	6.63	30	12
2003-10-15	0	4.81	28	11
2003-10-16	0	6.97	29	9
2003-10-17	0	5.33	29	10
2003-10-18	0	5.55	27	11
2003-10-19	0	4.3	26	12
2003-10-20	1.6	6.15	26	11
2003-10-21	0	6.67	27	9
2003-10-22	0	5.53	28	8.5
2003-10-23	0	6.54	26	12
2003-10-24	0	5.53	25	10
2003-10-25	0	5.49	26	12
2003-10-26	0	6.15	28	11
2003-10-27	0	4.7	27	9.5
2003-10-28	0	5.47	26	8.5
2003-10-29	0	3.76	27	8
2003-10-30	0	7.14	25	9
2003-10-31	0	5.15	27	11
2003-11-01	0	5.79	23	10
2003-11-02	0	4.53	21	8
2003-11-03	0	6.73	25	8
2003-11-04	0	6.09	22	7.5
2003-11-05	0	5.63	25	8
2003-11-06	0	8.09	22	9
2003-11-07	0	4.95	19	8
2003-11-08	0	5.79	22	9
2003-11-09	0	6.47	27	9
2003-11-10	0	4.33	19	8
2003-11-11	0	5.61	20	9
2003-11-12	0	6.73	22	8.5
2003-11-13	0	5.88	18	9
2003-11-14	0	6.11	19	10
2003-11-15	0	5.45	21	9
2003-11-16	0	5.83	25	7.5
2003-11-17	0	5.64	23	10
2003-11-18	0	4.23	22	8
2003-11-19	0	4.27	25	8
2003-11-20	0	5.79	22	8.5
2003-11-21	0	3.34	23	9.5
2003-11-22	0	6.15	20	8
2003-11-23	0	4.91	21	10
2003-11-24	0	5.3	19	10
2003-11-25	0	4.32	19	11
2003-11-26	0	5.95	20	9.5
2003-11-27	0	6.29	19	8.5
2003-11-28	0	6.57	22	7.5
2003-11-29	0	5.9	21	7
2003-11-30	0	5.41	24	9
2003-12-01	0	6.71	21	5
2003-12-02	0	3.55	22	4
2003-12-03	0	5.11	20	3
2003-12-04	0	4.07	22	2
2003-12-05	0	5.41	20	3
2003-12-06	0	5.62	20	5
2003-12-07	0	5.08	25	2
2003-12-08	0	4.15	19	0.5
2003-12-09	0	4.19	18	4
2003-12-10	0	3.7	20	2
2003-12-11	0	5.62	22	5
2003-12-12	0	5.21	23	4
2003-12-13	0	5.19	24	3
2003-12-14	0	4.31	25	4
2003-12-15	0	5.6	22	3
2003-12-16	0	4.51	25	2
2003-12-17	0	2.59	24	1
2003-12-18	0	2.69	23	2
2003-12-19	0	4.21	17	1
2003-12-20	0	4.37	15	0
2003-12-21	0	4.87	17	2
2003-12-22	0	4.3	15	0
2003-12-23	0	3.08	21	-1
2003-12-24	0	3.72	20	2
2003-12-25	0	4.35	18	3
2003-12-26	0	6.07	20	-2
2003-12-27	0	3.61	21	-3
2003-12-28	0	3.61	21	-3
2003-12-29	0	3.28	19	-1
2003-12-30	0	4.54	19	-4
2003-12-31	0	3.65	21	1
2004-01-01	0	5.57	25	5
2004-01-02	0	7.48	23	2
2004-01-03	0	5.63	21	3
2004-01-04	0	3.95	23	5
2004-01-05	0	4.57	23	2
2004-01-06	0	4.75	20	4
2004-01-07	0	5.41	19	3
2004-01-08	0	4.88	25	2
2004-01-09	7	3.35	23	4
2004-01-10	0.7	3.91	21	3
2004-01-11	1.2	3.24	26	4
2004-01-12	0	5.67	22	2
2004-01-13	0	4.73	25	5
2004-01-14	16	3.31	22	3
2004-01-15	14.5	4.12	21	5
2004-01-16	0	4.43	19	4
2004-01-17	0	3.48	20	0
2004-01-18	0	3.75	26	-1
2004-01-19	0	4.33	24	3
2004-01-20	0	6.1	18	1
2004-01-21	0	5.63	24	2
2004-01-22	0	4.5	19	3
2004-01-23	0	6.34	21	-2
2004-01-24	0	4.32	18	-1
2004-01-25	0	4.53	19	1
2004-01-26	0	6.42	23	0
2004-01-27	0	4.82	18	4
2004-01-28	0	4.74	19	3
2004-01-29	0	6.09	21	1
2004-01-30	0	5.55	22	4
2004-01-31	0	5.7	24	0
2004-02-01	0	3.91	22	4
2004-02-02	0	6.42	19	6
2004-02-03	0	5.39	20	4
2004-02-04	0	4.35	18	3
2004-02-05	0	4.98	26	5
2004-02-06	0	4.82	25	3
2004-02-07	0	6.7	18	2
2004-02-08	0	6.59	26	1
2004-02-09	0	3.9	26	3
2004-02-10	0	4.56	27	4
2004-02-11	0	4.53	25	2
2004-02-12	0	5.09	19	3
2004-02-13	0	5.94	21	5
2004-02-14	0	5.51	23	2
2004-02-15	0	4.58	24	4
2004-02-16	0	4.37	27	5
2004-02-17	0	6.06	26	1
2004-02-18	0	5.62	19	0
2004-02-19	0	5.66	20	-1
2004-02-20	0	5.64	24	-1
2004-02-21	0	4.51	23	2
2004-02-22	0	6.26	22	3
2004-02-23	0	5.16	25	3
2004-02-24	0	5.08	27	2
2004-02-25	0	4.68	25	1
2004-02-26	0	5.97	26	2
2004-02-27	0	5.44	24	0
2004-02-28	0	5.82	25	2
2004-02-29	0	5.9	20	3
2004-03-01	0	4.14	26	5
2004-03-02	0	3.75	19	7
2004-03-03	0	4.91	26	8
2004-03-04	0	5.63	27	9
2004-03-05	0	6.45	27	7
2004-03-06	0	7.01	26	9
2004-03-07	0	5.43	27	8
2004-03-08	0	5.6	26	8
2004-03-09	0	5.65	25	5
2004-03-10	0	5.21	25	6
2004-03-11	0	4.34	24	5
2004-03-12	0.01	5.06	27	7
2004-03-13	0	5.98	25	8
2004-03-14	0	3.49	25	5
2004-03-15	0	6.88	27	6
2004-03-16	0	3.91	25	6
2004-03-17	0	5.24	26	5
2004-03-18	0	4.58	24	7
2004-03-19	0	5.7	25	6
2004-03-20	0	5.81	26	5
2004-03-21	0	5.44	27	6
2004-03-22	14.3	3.76	26	7
2004-03-23	1.5	4.59	27	6
2004-03-24	0	5.24	28	8
2004-03-25	0	3.71	26	7
2004-03-26	0	5.69	26	6
2004-03-27	0	6.44	25	6
2004-03-28	0	5.12	27	5
2004-03-29	17.1	5.59	26	7
2004-03-30	11.4	3.36	28	8
2004-03-31	1	3.44	26	6
2004-04-01	0	3.33	27	11
2004-04-02	0	4.68	26	12
2004-04-03	3.7	4.1	25	10
2004-04-04	0	2.9	26	13
2004-04-05	0	5.68	25	12
2004-04-06	0	4.32	26	11
2004-04-07	0	5.09	27	9
2004-04-08	0	5.67	27	14
2004-04-09	0	5.28	26	13
2004-04-10	0	6.08	25	14
2004-04-11	0	4.78	26	12
2004-04-12	0	5.15	27	15
2004-04-13	0	6.13	28	11
2004-04-14	0	6.93	28	13
2004-04-15	0	7.19	28	14
2004-04-16	0	6.07	26	12
2004-04-17	0	6.23	27	11
2004-04-18	0	6.72	27	14
2004-04-19	0	4.91	26	11
2004-04-20	0	5.75	27	10
2004-04-21	0	4.62	26	12
2004-04-22	0	6.79	25	10
2004-04-23	0	4.78	26	9
2004-04-24	0	4.39	25	12
2004-04-25	0	6.18	27	13
2004-04-26	5.7	4.57	27	12
2004-04-27	0	5.5	26	10
2004-04-28	0	3.92	29	13
2004-04-29	0	6.35	28	12
2004-04-30	0	5.28	27	11
2004-05-01	0	4.23	20	11
2004-05-02	0.5	5.74	21	12
2004-05-03	0	4.9	23	10
2004-05-04	8	4.07	24	11
2004-05-05	14	3.57	26	10
2004-05-06	5.6	5.23	23	13
2004-05-07	7	3.36	24	10
2004-05-08	6	4.53	26	11
2004-05-09	0	5.07	22	10
2004-05-10	0	4.3	23	12
2004-05-11	0	7.16	26	14
2004-05-12	0	6.22	23	12
2004-05-13	0	6.27	22	14
2004-05-14	0	6.52	24	10
2004-05-15	8	5.25	23	12
2004-05-16	0	5.82	24	10
2004-05-17	0	6.46	22	10
2004-05-18	0	4.26	26	14
2004-05-19	0	6.79	24	11
2004-05-20	0	3.91	21	13
2004-05-21	0	4.44	23	12
2004-05-22	0	5.9	21	12
2004-05-23	0	5.23	26	11
2004-05-24	0	5.84	23	10
2004-05-25	0	7.47	24	13
2004-05-26	0	4.09	25	11
2004-05-27	0	4.89	23	10
2004-05-28	4	4.55	21	11
2004-05-29	5	3.69	26	12
2004-05-30	0	4.92	25	13
2004-05-31	2	4.38	26	11
2004-06-01	0	4.54	20	14
2004-06-02	0	5.05	23	12
2004-06-03	14	3.79	21	13
2004-06-04	12	2.64	23	11
2004-06-05	5	4.09	25	15
2004-06-06	21	2.58	26	12
2004-06-07	12	2.91	27	11
2004-06-08	20	3.58	28	13
2004-06-09	15	2.32	29	11
2004-06-10	15	2.56	31	10
2004-06-11	11	2.88	28	11
2004-06-12	0	3.55	27	13
2004-06-13	0	4.52	28	11
2004-06-14	8	4.26	26	10
2004-06-15	6	3.79	27	14
2004-06-16	8	3.74	29	13
2004-06-17	4	5.42	32	11
2004-06-18	4	3.73	32	14
2004-06-19	5	4.75	31	11
2004-06-20	0	5.07	29	11
2004-06-21	6	5.87	28	12
2004-06-22	5	5.25	28	15
2004-06-23	12	2.57	31	11
2004-06-24	0	2.9	32	12
2004-06-25	20	4.06	32	13
2004-06-26	0	3.6	30	11
2004-06-27	7	3.64	29	10
2004-06-28	17	4.91	32	12
2004-06-29	16	3.43	31	11
2004-06-30	0	3.82	30	12
2004-07-01	8	2.18	26	15
2004-07-02	9	3.15	27	16
2004-07-03	12	5.05	25	15
2004-07-04	6	3.97	26	14
2004-07-05	7	3.32	28	16
2004-07-06	0	4.31	29	15
2004-07-07	0	6.13	28	14
2004-07-08	18	5.16	27	16
2004-07-09	6	4.79	30	12
2004-07-10	0	5.21	31	15
2004-07-11	20	5.09	32	16
2004-07-12	5	3.31	29	12
2004-07-13	13	4.04	27	15
2004-07-14	0	4.6	31	16
2004-07-15	17	3.08	32	14
2004-07-16	0	4.98	28	16
2004-07-17	0	4.5	29	13
2004-07-18	6	3.51	30	14
2004-07-19	5	3.56	31	16
2004-07-20	4	3.53	27	15
2004-07-21	6	4.64	32	15
2004-07-22	0	5.74	28	14
2004-07-23	0	4.78	27	12
2004-07-24	0	6.37	30	11
2004-07-25	0	4.26	28	14
2004-07-26	12	4.7	27	16
2004-07-27	18	5.12	31	15
2004-07-28	12	4.77	29	14
2004-07-29	10	3.36	28	13
2004-07-30	12	3.52	32	12
2004-07-31	0	5.59	28	15
2004-08-01	13	3.79	31	14
2004-08-02	0	4.24	33	13
2004-08-03	18	2.57	31	11
2004-08-04	0	2.88	31	10
2004-08-05	0	5.63	29	12
2004-08-06	19	2.77	30	10
2004-08-07	2	6.17	32	11
2004-08-08	0	5.54	28	12
2004-08-09	14	3.87	30	15
2004-08-10	0	5.61	27	13
2004-08-11	4	4.44	29	13
2004-08-12	2	4.09	31	12
2004-08-13	0	4.79	28	14
2004-08-14	0	5.67	31	12
2004-08-15	0	6.54	27	13
2004-08-16	0	7.88	28	15
2004-08-17	0	6.17	30	13
2004-08-18	20	4.89	29	12
2004-08-19	12	3.44	30	14
2004-08-20	13	3.13	29	16
2004-08-21	12	3.27	32	15
2004-08-22	2	4.4	32	13
2004-08-23	6	4.79	30	12
2004-08-24	1.2	4.06	27	11
2004-08-25	1.1	3.98	29	13
2004-08-26	0	4.24	31	15
2004-08-27	13	5.21	28	14
2004-08-28	12	4.28	27	13
2004-08-29	1.3	3.84	29	15
2004-08-30	0	5.87	31	12
2004-08-31	0	4.64	28	15
2004-09-01	39	3.4	30	13
2004-09-02	0	7.04	30	11
2004-09-03	0	4.32	31	13
2004-09-04	4	3.36	32	14
2004-09-05	5	3.67	26	13
2004-09-06	4	4.18	25	14
2004-09-07	0	4.89	27	12
2004-09-08	12	3.75	29	13
2004-09-09	4	2.48	26	14
2004-09-10	0	5.89	29	11
2004-09-11	0	5.81	28	12
2004-09-12	0	3.73	25	10
2004-09-13	0	6.34	30	10
2004-09-14	0	4.34	27	11
2004-09-15	35	3.91	28	11
2004-09-16	0	5.53	27	9
2004-09-17	6.5	3.74	26	12
2004-09-18	30	3.33	26	15
2004-09-19	0	4.35	27	12
2004-09-20	0	5.61	28	9
2004-09-21	45	3.77	26	11
2004-09-22	7	2.79	29	13
2004-09-23	0	5.54	27	14
2004-09-24	34.5	3.5	31	9
2004-09-25	14.7	4.83	29	13
2004-09-26	0	7.74	27	12
2004-09-27	3.4	5.17	26	14
2004-09-28	0	4.82	28	10
2004-09-29	0	5.43	30	13
2004-09-30	0	5.37	29	11
2004-10-01	0	1.84	27	10
2004-10-02	0	4.78	24	10
2004-10-03	0	4.12	24	12
2004-10-04	0	2.9	24	13
2004-10-05	0	5.55	30	12
2004-10-06	0	4.28	29	11
2004-10-07	0	6.1	25	14
2004-10-08	8	3.55	24	12
2004-10-09	6	3.91	30	11
2004-10-10	0	5.07	28	13
2004-10-11	0	3.74	27	11
2004-10-12	2	4.12	26	10
2004-10-13	0	3.78	30	10
2004-10-14	0	2.65	26	11
2004-10-15	0	5.25	28	11
2004-10-16	0	2.6	26	12
2004-10-17	0	7.39	27	11
2004-10-18	0	2.36	26	13
2004-10-19	0	2.83	30	10
2004-10-20	0	4.59	27	10
2004-10-21	0	5.19	26	10
2004-10-22	0	4.45	30	9
2004-10-23	0	5.08	30	11
2004-10-24	0	2.81	28	13
2004-10-25	0	3.65	28	14
2004-10-26	0	5.97	26	9
2004-10-27	0	4.96	29	11
2004-10-28	0	4.11	29	8
2004-10-29	0	2.26	27	9
2004-10-30	0	2.31	27	11
2004-10-31	0	4.35	28	8
2004-11-01	0	3.87	25	12
2004-11-02	0	6.82	23	11
2004-11-03	0	4.47	26	13
2004-11-04	0	6.57	28	10
2004-11-05	0	4.77	27	11
2004-11-06	0	6.34	25	13
2004-11-07	0	5.25	28	15
2004-11-08	0	6.11	29	14
2004-11-09	0	7.24	26	13
2004-11-10	0	5.91	27	11
2004-11-11	0	5.75	28	13
2004-11-12	0	7.59	26	14
2004-11-13	0	5.77	29	13
2004-11-14	0	6.58	27	12
2004-11-15	0	7.32	28	11
2004-11-16	0	4.83	26	13
2004-11-17	0	7.95	25	14
2004-11-18	0	3.3	24	13
2004-11-19	0	5.13	24	12
2004-11-20	0	3.7	25	14
2004-11-21	0	3.15	28	13
2004-11-22	0	4.72	27	12
2004-11-23	0	5.3	23	13
2004-11-24	0	5.91	22	12
2004-11-25	0	3.71	25	14
2004-11-26	0	5.46	28	13
2004-11-27	0	2.21	29	11
2004-11-28	0	2.99	26	12
2004-11-29	0	3.73	27	8
2004-11-30	0	4.66	26	10
2004-12-01	0	5.42	26	13
2004-12-02	0	6.46	25	10
2004-12-03	0	6.09	26	11
2004-12-04	0	5.58	25	9
2004-12-05	0	4.48	25	7.5
2004-12-06	0	5.43	24	8
2004-12-07	0	6.54	22	8
2004-12-08	0	5.81	23	7.5
2004-12-09	0	5.38	22	6.5
2004-12-10	0	6.26	23	7
2004-12-11	0	4.9	22	1
2004-12-12	0	4.83	25	5
2004-12-13	0	5.5	22	0
2004-12-14	0	3.44	24	4
2004-12-15	0	4.78	23	2
2004-12-16	0	5.62	25	3
2004-12-17	0	4.93	20	4
2004-12-18	0	3.38	21	2
2004-12-19	0	4.27	24	4
2004-12-20	0	3.94	21	2
2004-12-21	0	1.83	18	2
2004-12-22	0	2.16	17	1
2004-12-23	0	1.62	21	2
2004-12-24	0	2.04	17	-1
2004-12-25	0	5.13	20	1
2004-12-26	0	2.53	22	2
2004-12-27	0	3.8	23	0
2004-12-28	0	3.67	24	-2
2004-12-29	0	3.91	24	2
2004-12-30	0	2.5	24	4
2004-12-31	0	2.68	23	2
2005-01-01	0	2.1	25	2
2005-01-02	0	2.58	20	3
2005-01-03	0	1.72	25	1
2005-01-04	0	6.82	25	2
2005-01-05	0	2.72	25	1
2005-01-06	0	4.25	25	2
2005-01-07	0	3.64	25	3
2005-01-08	0	4.88	26	0
2005-01-09	0	2.57	24	2
2005-01-10	0	3.03	24	0
2005-01-11	0	5.7	27	3
2005-01-12	0	5.17	22	-1
2005-01-13	0	5.25	21	0
2005-01-14	0	6.78	18	-2
2005-01-15	0	7.68	23	1
2005-01-16	0	6.92	18	2
2005-01-17	0	5.38	20	1
2005-01-18	0	7	19	3
2005-01-19	0	6.02	15	-3
2005-01-20	0	2.3	21	2
2005-01-21	0	2.4	15	3
2005-01-22	0	1.36	21	1
2005-01-23	0	2.01	11	0
2005-01-24	0	3.18	15	2
2005-01-25	0	4.7	25	3
2005-01-26	0	2.55	25	2
2005-01-27	0	3.58	23	-1
2005-01-28	0	3.22	22	-2
2005-01-29	0	5.4	22	1
2005-01-30	0	3.9	25	2
2005-01-31	19	4.9	23	0
2005-02-01	0	3.34	25	6
2005-02-02	1.2	2.53	23	7
